Time,OpenBid,HighBid,LowBid,CloseBid,OpenAsk,HighAsk,LowAsk,CloseAsk,TotalTicks
21:00:00,1.2871299999999999,1.2927899999999999,1.2828,1.29112,1.28714,1.2929,1.28294,1.29128,110033
21:00:00,1.29112,1.29593,1.2838200000000002,1.28557,1.29128,1.2960200000000002,1.2839200000000002,1.28579,116053
21:00:00,1.28557,1.29385,1.2803200000000001,1.2886799999999998,1.28579,1.29393,1.28046,1.2888600000000001,93834
21:00:00,1.2886799999999998,1.29674,1.28799,1.29199,1.2888600000000001,1.2968600000000001,1.28811,1.29215,82230
21:00:00,1.29199,1.29366,1.2877100000000001,1.29049,1.29215,1.29379,1.28778,1.29067,82965
21:00:00,1.29049,1.30311,1.29003,1.30168,1.29067,1.3032299999999999,1.2903200000000001,1.30193,94260
21:00:00,1.30168,1.3071,1.29935,1.30326,1.30193,1.30722,1.29948,1.3033,84910
21:00:00,1.30326,1.30326,1.2937,1.29677,1.3033,1.3033,1.2938100000000001,1.29695,66703
21:00:00,1.29677,1.2990700000000002,1.2858100000000001,1.2882799999999999,1.29695,1.29913,1.28593,1.28847,92168
21:00:00,1.2882799999999999,1.2913,1.28346,1.28716,1.28847,1.29138,1.28362,1.28754,84668
21:00:00,1.28716,1.29513,1.28247,1.29263,1.28754,1.2952299999999999,1.28263,1.29272,85441
21:00:00,1.29263,1.29912,1.2921799999999999,1.2953299999999999,1.29272,1.29926,1.2923200000000001,1.29555,78042
21:00:00,1.2953299999999999,1.2978299999999998,1.28901,1.29485,1.29555,1.2979399999999999,1.28916,1.29502,73956
21:00:00,1.29485,1.3060399999999999,1.2941799999999999,1.30524,1.29502,1.30615,1.29436,1.30554,83133
21:00:00,1.30524,1.3139,1.30511,1.3118299999999998,1.30554,1.31402,1.30539,1.31203,89806
21:00:00,1.3118299999999998,1.31282,1.30554,1.30659,1.31203,1.31293,1.30564,1.30679,82761
21:00:00,1.30659,1.30764,1.30126,1.30213,1.30679,1.30779,1.30138,1.30236,77341
21:00:00,1.30213,1.30829,1.3014700000000001,1.3058,1.30236,1.3084,1.30165,1.3059,70685
21:00:00,1.3058,1.30748,1.29514,1.2984799999999999,1.3059,1.30761,1.2952700000000001,1.29861,80314
21:00:00,1.2984799999999999,1.29961,1.29197,1.29729,1.29861,1.29975,1.29211,1.29745,86233
21:00:00,1.29729,1.30225,1.29264,1.29321,1.29745,1.30237,1.2927799999999998,1.2933299999999999,83992
21:00:00,1.29321,1.29556,1.28819,1.294,1.2933299999999999,1.2957100000000001,1.28833,1.2942200000000001,90466
21:00:00,1.294,1.29451,1.28846,1.29023,1.2942200000000001,1.2947899999999999,1.28859,1.29045,56113
21:00:00,1.29023,1.29831,1.28856,1.2958,1.29045,1.2984200000000001,1.28867,1.29599,54319
21:00:00,1.2958,1.30199,1.2946,1.29579,1.29599,1.3021,1.29471,1.29599,79479
21:00:00,1.29579,1.2982,1.29243,1.29414,1.29599,1.29833,1.29253,1.2943200000000001,74075
21:00:00,1.29414,1.29501,1.28207,1.28377,1.2943200000000001,1.2952299999999999,1.2822,1.2839200000000002,93551
22:00:00,1.28377,1.28419,1.27668,1.27946,1.2839200000000002,1.2843200000000001,1.27682,1.2796299999999998,75576
22:00:00,1.27946,1.2826,1.27629,1.28132,1.2796299999999998,1.28272,1.27642,1.28149,79701
22:00:00,1.28132,1.28758,1.27358,1.2770299999999999,1.28149,1.2877,1.2737,1.27732,113764
22:00:00,1.2770299999999999,1.27799,1.27165,1.27464,1.27732,1.27819,1.27178,1.2748899999999999,94854
22:00:00,1.27464,1.27895,1.26893,1.2714,1.2748899999999999,1.2790700000000002,1.2690700000000001,1.27163,92049
22:00:00,1.2714,1.27388,1.2697,1.27073,1.27163,1.27396,1.2698200000000002,1.27094,52368
22:00:00,1.27073,1.2727899999999999,1.26597,1.27031,1.27094,1.27292,1.26623,1.27053,85374
22:00:00,1.27031,1.27786,1.26986,1.27342,1.27053,1.27793,1.2701,1.27358,81762
22:00:00,1.27342,1.28016,1.27168,1.27801,1.27358,1.2802799999999999,1.2718399999999999,1.27821,80512
22:00:00,1.27801,1.27843,1.26896,1.2741799999999999,1.27821,1.27855,1.26912,1.2743799999999998,81457
22:00:00,1.2741799999999999,1.28203,1.27391,1.28119,1.2743799999999998,1.28206,1.27411,1.2814299999999998,68245
22:00:00,1.28119,1.2829,1.27643,1.28164,1.2814299999999998,1.28305,1.2765600000000001,1.28186,78331
22:00:00,1.28164,1.28329,1.27358,1.28285,1.28186,1.28341,1.2737100000000001,1.28305,78349
22:00:00,1.28285,1.28983,1.28221,1.2882799999999999,1.28305,1.28995,1.28275,1.28855,59044
22:00:00,1.2882799999999999,1.29904,1.28678,1.29761,1.28855,1.29915,1.28691,1.29789,67042
22:00:00,1.29761,1.2984200000000001,1.29436,1.29711,1.29789,1.2985200000000001,1.2945,1.29729,71842
22:00:00,1.29711,1.30082,1.29149,1.2941799999999999,1.29729,1.30093,1.2916100000000001,1.29439,86759
22:00:00,1.2941799999999999,1.29528,1.2879399999999999,1.29491,1.29439,1.29562,1.28808,1.29556,83381
22:00:00,1.29491,1.30138,1.29385,1.2977299999999998,1.29556,1.30149,1.29396,1.29792,75849
22:00:00,1.2977299999999998,1.30273,1.2967600000000001,1.29849,1.29792,1.30282,1.29688,1.29875,83171
22:00:00,1.29849,1.30754,1.29806,1.30516,1.29875,1.30764,1.29854,1.30535,76335
22:00:00,1.30516,1.3107799999999998,1.30455,1.30948,1.30535,1.31091,1.30465,1.3096700000000001,77856
22:00:00,1.30948,1.3126200000000001,1.30597,1.3065799999999999,1.3096700000000001,1.31272,1.30609,1.3067,79624
22:00:00,1.3065799999999999,1.30861,1.29498,1.29687,1.3067,1.30872,1.29511,1.29695,85923
22:00:00,1.29687,1.2973299999999999,1.28757,1.2926600000000001,1.29695,1.29734,1.2877,1.2928600000000001,79308
22:00:00,1.2926600000000001,1.2946,1.28853,1.29398,1.2928600000000001,1.29472,1.28867,1.29415,65575
22:00:00,1.29398,1.3014299999999999,1.29283,1.30051,1.29415,1.30155,1.29294,1.30071,66398
22:00:00,1.30051,1.3097,1.29951,1.30732,1.30071,1.3098100000000001,1.29964,1.30749,72843
22:00:00,1.30732,1.30998,1.30403,1.3076,1.30749,1.31011,1.30415,1.30784,73789
22:00:00,1.3076,1.31728,1.3065799999999999,1.31607,1.30784,1.31738,1.3067,1.31629,80422
22:00:00,1.31607,1.31866,1.31436,1.31619,1.31629,1.31977,1.3144799999999999,1.31639,72860
22:00:00,1.31619,1.3238,1.3154700000000001,1.32273,1.31639,1.3239,1.31565,1.32293,71712
22:00:00,1.32273,1.3307799999999999,1.32221,1.32263,1.32293,1.3309,1.3223799999999999,1.32282,84251
22:00:00,1.32263,1.3294700000000002,1.31877,1.32434,1.32282,1.3295700000000001,1.31895,1.32454,89743
22:00:00,1.32434,1.32514,1.3158100000000001,1.31859,1.32454,1.32534,1.3159299999999998,1.31853,98479
22:00:00,1.31859,1.32332,1.31669,1.3175700000000001,1.31853,1.32345,1.31722,1.31775,43992
22:00:00,1.3175700000000001,1.32536,1.3172700000000002,1.32227,1.31775,1.32549,1.31742,1.32249,42248
22:00:00,1.32227,1.32831,1.32008,1.32351,1.32249,1.32844,1.32021,1.32378,73030
22:00:00,1.32351,1.32561,1.3165200000000001,1.32172,1.32378,1.32574,1.31667,1.32199,70759
22:00:00,1.32172,1.32342,1.31716,1.31843,1.32199,1.32359,1.31728,1.3185799999999999,53553
22:00:00,1.31843,1.3293,1.31558,1.31845,1.3185799999999999,1.32945,1.31576,1.31865,95404
22:00:00,1.31845,1.3189799999999998,1.30463,1.3047799999999998,1.31865,1.31915,1.3047600000000001,1.30506,91555
22:00:00,1.3047799999999998,1.30892,1.29969,1.30674,1.30506,1.30903,1.2998299999999998,1.30702,100111
22:00:00,1.30674,1.31189,1.3016299999999998,1.31154,1.30702,1.3120100000000001,1.3017299999999998,1.31171,84289
22:00:00,1.31154,1.3139299999999998,1.30558,1.308,1.31171,1.31405,1.3057,1.3082,90953
22:00:00,1.308,1.30955,1.30364,1.30629,1.3082,1.3096700000000001,1.3037299999999998,1.30644,84351
22:00:00,1.30629,1.32721,1.3038299999999998,1.32665,1.30644,1.32799,1.30396,1.32795,102845
22:00:00,1.32665,1.33653,1.3247799999999998,1.3342200000000002,1.32795,1.33665,1.32491,1.3344200000000002,111731
22:00:00,1.3342200000000002,1.34039,1.33356,1.33805,1.3344200000000002,1.34048,1.33369,1.33837,93417
22:00:00,1.33805,1.33933,1.32629,1.3304799999999999,1.33837,1.33942,1.32639,1.33064,125154
22:00:00,1.3304799999999999,1.33244,1.32558,1.3287799999999999,1.33064,1.33254,1.32568,1.32891,105582
22:00:00,1.3287799999999999,1.33869,1.32695,1.33756,1.32891,1.33877,1.32704,1.33769,101554
22:00:00,1.33756,1.33978,1.32799,1.33114,1.33769,1.3399,1.32812,1.33199,103931
22:00:00,1.33114,1.33318,1.32995,1.33118,1.33199,1.3333,1.33007,1.33139,57267
22:00:00,1.33118,1.33711,1.32663,1.3321,1.33139,1.33723,1.32674,1.33233,104899
22:00:00,1.3321,1.33543,1.32638,1.3317,1.33233,1.33552,1.32651,1.33188,86684
22:00:00,1.3317,1.33922,1.32856,1.3375299999999999,1.33188,1.33933,1.32867,1.33774,102145
22:00:00,1.3375299999999999,1.3478700000000001,1.33493,1.34564,1.33774,1.34799,1.33503,1.3456700000000001,108797
22:00:00,1.34564,1.34768,1.3424,1.34542,1.3456700000000001,1.34778,1.34254,1.34559,84261
22:00:00,1.34542,1.3497,1.34138,1.3491,1.34559,1.34978,1.3415,1.34925,95524
22:00:00,1.3491,1.3586799999999999,1.34815,1.3566,1.34925,1.35885,1.34828,1.35677,101950
22:00:00,1.3566,1.3594,1.35407,1.35764,1.35677,1.3595,1.35419,1.35784,88840
22:00:00,1.35764,1.37104,1.35717,1.36385,1.35784,1.37116,1.35744,1.36432,125408
22:00:00,1.36385,1.36552,1.3628799999999999,1.36533,1.36432,1.3655,1.3633899999999999,1.36543,448
22:00:00,1.36533,1.3659299999999999,1.35047,1.35131,1.36543,1.3661,1.35057,1.35159,91311
22:00:00,1.35131,1.3597,1.34579,1.35822,1.35159,1.3598,1.34591,1.35839,119513
22:00:00,1.35822,1.35955,1.3492899999999999,1.3521,1.35839,1.35966,1.34942,1.35228,106040
22:00:00,1.3521,1.35772,1.337,1.33974,1.35228,1.3578,1.33714,1.33991,121945
22:00:00,1.33974,1.34287,1.33528,1.3362399999999999,1.33991,1.3430000000000002,1.3354,1.33641,94675
22:00:00,1.3362399999999999,1.33778,1.3349,1.33764,1.33641,1.3384,1.3356299999999999,1.33788,631
22:00:00,1.33764,1.3427,1.33565,1.34039,1.33788,1.3428200000000001,1.33579,1.34047,78298
22:00:00,1.34039,1.34751,1.3363399999999999,1.34523,1.34047,1.34762,1.33646,1.3454,96981
22:00:00,1.34523,1.35194,1.34257,1.34515,1.3454,1.35206,1.3427,1.34517,90291
22:00:00,1.34515,1.34552,1.3314700000000002,1.3361299999999998,1.34517,1.34566,1.3316,1.3365200000000002,95752
22:00:00,1.3361299999999998,1.33928,1.33059,1.33625,1.3365200000000002,1.33941,1.33071,1.33677,96532
22:00:00,1.33625,1.33625,1.3340299999999998,1.3348,1.33677,1.33677,1.33475,1.335,283
22:00:00,1.3348,1.33789,1.3321,1.335,1.335,1.33802,1.3322200000000002,1.33523,60739
22:00:00,1.335,1.33955,1.3328200000000001,1.33881,1.33523,1.33966,1.33297,1.33889,79170
22:00:00,1.33881,1.34335,1.32704,1.32823,1.33889,1.34348,1.32715,1.3282200000000002,100065
22:00:00,1.32823,1.32891,1.3160399999999999,1.3188600000000001,1.3282200000000002,1.32923,1.3161399999999999,1.31897,110239
22:00:00,1.3188600000000001,1.3244799999999999,1.31445,1.31865,1.31897,1.3246799999999999,1.31457,1.31902,91543
22:00:00,1.31865,1.3229,1.31865,1.32156,1.31902,1.32395,1.31902,1.32169,1035
22:00:00,1.32156,1.33185,1.30472,1.30592,1.32169,1.33195,1.3048600000000001,1.30663,136476
22:00:00,1.30592,1.31225,1.30177,1.30625,1.30663,1.3123799999999999,1.3019,1.3064,149040
22:00:00,1.30625,1.31465,1.30409,1.31374,1.3064,1.31477,1.30421,1.31368,117674
22:00:00,1.31374,1.3161200000000002,1.30525,1.30569,1.31368,1.31626,1.30539,1.3058299999999998,95066
22:00:00,1.30569,1.31005,1.29659,1.30199,1.3058299999999998,1.31017,1.29672,1.30217,106192
22:00:00,1.30199,1.30199,1.30035,1.3011,1.30217,1.30217,1.3008600000000001,1.3013700000000001,845
22:00:00,1.3011,1.30306,1.29817,1.30246,1.3013700000000001,1.30319,1.2983,1.30269,76771
22:00:00,1.30246,1.30748,1.3009600000000001,1.30494,1.30269,1.3076,1.3011,1.3051700000000002,79169
22:00:00,1.30494,1.307,1.2963200000000001,1.29651,1.3051700000000002,1.30711,1.29672,1.29704,69517
22:00:00,1.29651,1.31178,1.29651,1.3107799999999998,1.29704,1.3119,1.29681,1.31092,102665
22:00:00,1.3107799999999998,1.3134,1.29548,1.29997,1.31092,1.31351,1.29561,1.3003200000000001,94754
22:00:00,1.29997,1.29997,1.29823,1.29856,1.3003200000000001,1.30047,1.29877,1.2987799999999998,141
21:00:00,1.29856,1.30532,1.29788,1.30449,1.2987799999999998,1.30544,1.29801,1.3046799999999998,64040
21:00:00,1.30449,1.30741,1.29905,1.3032299999999999,1.3046799999999998,1.3075299999999999,1.29918,1.3034299999999999,89519
21:00:00,1.3032299999999999,1.30643,1.2922799999999999,1.29605,1.3034299999999999,1.30654,1.2924,1.29624,93101
21:00:00,1.29605,1.30321,1.29108,1.30037,1.29624,1.30332,1.29122,1.30056,96030
21:00:00,1.30037,1.31066,1.29988,1.3074,1.30056,1.3107799999999998,1.3000200000000002,1.30766,96011
21:00:00,1.3074,1.3074,1.28951,1.29061,1.30766,1.30766,1.29077,1.29085,972
21:00:00,1.29061,1.2995299999999999,1.28814,1.29562,1.29085,1.29965,1.28827,1.29577,118701
21:00:00,1.29562,1.29695,1.28429,1.28815,1.29577,1.29702,1.28444,1.28834,120775
21:00:00,1.28815,1.29778,1.2856100000000001,1.2934,1.28834,1.29795,1.2857299999999998,1.29357,109522
21:00:00,1.2934,1.29545,1.2879200000000002,1.28977,1.29357,1.29559,1.28804,1.28999,113063
21:00:00,1.28977,1.3009600000000001,1.2887600000000001,1.29887,1.28999,1.3010700000000002,1.2888899999999999,1.29912,99971
21:00:00,1.29887,1.29887,1.29413,1.29425,1.29912,1.29912,1.29456,1.29465,378
21:00:00,1.29425,1.30477,1.28293,1.28519,1.29465,1.30503,1.28303,1.28538,123882
21:00:00,1.28519,1.28894,1.28273,1.28603,1.28538,1.28905,1.28291,1.28624,97866
21:00:00,1.28603,1.28664,1.2750299999999999,1.2778,1.28624,1.28677,1.27512,1.27814,92082
21:00:00,1.2778,1.28439,1.27547,1.28166,1.27814,1.28451,1.27558,1.28187,85955
21:00:00,1.28166,1.28365,1.27924,1.2815,1.28187,1.2838100000000001,1.27939,1.28197,31970
21:00:00,1.2815,1.2815,1.2800799999999999,1.28029,1.28197,1.28197,1.28062,1.2810700000000002,45
21:00:00,1.28029,1.28677,1.2770700000000001,1.28493,1.2810700000000002,1.2868700000000002,1.27721,1.28504,40787
21:00:00,1.28493,1.28772,1.28085,1.28196,1.28504,1.28782,1.28098,1.28189,78988
21:00:00,1.28196,1.28639,1.27894,1.28478,1.28189,1.2865,1.27904,1.28471,74831
21:00:00,1.28478,1.29485,1.27444,1.29346,1.28471,1.29496,1.2745799999999998,1.29357,121097
21:00:00,1.29346,1.30393,1.29001,1.29967,1.29357,1.30403,1.2901200000000002,1.29982,104737
21:00:00,1.29967,1.29967,1.29636,1.29682,1.29982,1.29982,1.2965200000000001,1.29789,751
21:00:00,1.29682,1.30374,1.29675,1.30073,1.29789,1.30386,1.29691,1.30083,77224
21:00:00,1.30073,1.31025,1.30045,1.3082200000000002,1.30083,1.3103799999999999,1.30057,1.30841,95002
21:00:00,1.3082200000000002,1.3121399999999999,1.3052,1.307,1.30841,1.31226,1.3053299999999999,1.30721,81304
21:00:00,1.307,1.31378,1.30433,1.31006,1.30721,1.31389,1.30445,1.31036,83729
21:00:00,1.31006,1.3126,1.30362,1.31073,1.31036,1.31281,1.30372,1.311,90024
21:00:00,1.31073,1.31335,1.30986,1.31118,1.311,1.31415,1.31065,1.31192,285
21:00:00,1.31118,1.3113299999999999,1.30211,1.30365,1.31192,1.31192,1.30225,1.30366,108078
21:00:00,1.30365,1.3201100000000001,1.30275,1.31755,1.30366,1.32023,1.3028899999999999,1.31771,123929
21:00:00,1.31755,1.31992,1.30007,1.3032700000000002,1.31771,1.32003,1.30018,1.30335,121424
21:00:00,1.3032700000000002,1.30958,1.3020399999999999,1.30494,1.30335,1.30968,1.30217,1.30522,108448
21:00:00,1.30494,1.31284,1.30455,1.30522,1.30522,1.31295,1.3045200000000001,1.30534,98019
21:00:00,1.30522,1.30835,1.30522,1.30786,1.30534,1.30904,1.30534,1.30825,243
21:00:00,1.30786,1.30835,1.30145,1.3065,1.30825,1.30847,1.30159,1.30659,80182
21:00:00,1.3065,1.30837,1.29724,1.30023,1.30659,1.30847,1.29736,1.30041,99724
21:00:00,1.30023,1.3033700000000001,1.2953700000000001,1.30152,1.30041,1.30349,1.2955299999999998,1.3018299999999998,86860
21:00:00,1.30152,1.3093,1.29883,1.3009600000000001,1.3018299999999998,1.30941,1.29894,1.30115,91157
21:00:00,1.3009600000000001,1.30472,1.29902,1.3027799999999998,1.30115,1.30484,1.29913,1.3027799999999998,91334
21:00:00,1.3027799999999998,1.3054,1.3018399999999999,1.30431,1.3027799999999998,1.30605,1.3027799999999998,1.30551,430
21:00:00,1.30431,1.3116,1.30311,1.30986,1.30551,1.31171,1.3032700000000002,1.3100399999999999,72561
21:00:00,1.30986,1.31857,1.30532,1.31659,1.3100399999999999,1.31865,1.3055,1.31685,88351
21:00:00,1.31659,1.3242399999999999,1.3159999999999998,1.31795,1.31685,1.3243200000000002,1.3161399999999999,1.31815,73374
21:00:00,1.31795,1.3218299999999998,1.30369,1.30641,1.31815,1.32192,1.30379,1.30664,125031
21:00:00,1.30641,1.31592,1.3032700000000002,1.31136,1.30664,1.3160100000000001,1.30338,1.31174,104517
21:00:00,1.31136,1.3121,1.31082,1.31178,1.31174,1.31303,1.31174,1.31282,14
21:00:00,1.31178,1.31405,1.3053,1.30754,1.31282,1.3142,1.30542,1.30774,54807
21:00:00,1.30754,1.31315,1.30673,1.30782,1.30774,1.3132700000000002,1.30685,1.30797,76458
21:00:00,1.30782,1.3194,1.3070899999999999,1.31522,1.30797,1.31949,1.30726,1.31538,86672
21:00:00,1.31522,1.31766,1.3009600000000001,1.30421,1.31538,1.31777,1.30104,1.30435,98088
21:00:00,1.30421,1.30506,1.29348,1.29905,1.30435,1.3051700000000002,1.2936,1.29941,131994
21:00:00,1.29905,1.29905,1.29467,1.29701,1.29941,1.29941,1.29585,1.29732,1202
21:00:00,1.29701,1.29992,1.29409,1.29751,1.29732,1.30005,1.29421,1.29765,156750
21:00:00,1.29751,1.30288,1.2911299999999999,1.29187,1.29765,1.3029600000000001,1.29131,1.29249,184149
21:00:00,1.29187,1.2942200000000001,1.28429,1.28854,1.29249,1.29434,1.28439,1.28882,188075
21:00:00,1.28854,1.2929700000000002,1.2846,1.28813,1.28882,1.29304,1.2847,1.28833,189774
21:00:00,1.28813,1.28892,1.27959,1.28341,1.28833,1.28904,1.2797,1.28372,172241
21:00:00,1.28341,1.2841200000000002,1.281,1.2841200000000002,1.28372,1.2845799999999998,1.2826,1.28433,331
21:00:00,1.2841200000000002,1.29005,1.28189,1.2882200000000001,1.28433,1.29016,1.28201,1.28835,83506
21:00:00,1.2882200000000001,1.2933,1.28406,1.29045,1.28835,1.29342,1.28417,1.29059,99996
21:00:00,1.29045,1.29977,1.2833,1.28575,1.29059,1.29987,1.28342,1.28593,137827
21:00:00,1.28575,1.29564,1.2821,1.29329,1.28593,1.29576,1.2822200000000001,1.29348,142820
21:00:00,1.29329,1.2993,1.2903799999999999,1.29338,1.29348,1.2994,1.2905,1.29383,107355
21:00:00,1.29338,1.29345,1.29237,1.29332,1.29383,1.2944799999999999,1.29288,1.29374,93
21:00:00,1.29332,1.29482,1.29148,1.2929700000000002,1.29374,1.29493,1.2916,1.2932299999999999,39368
21:00:00,1.2929700000000002,1.29493,1.2848899999999999,1.2854700000000001,1.2932299999999999,1.29504,1.28504,1.28567,95870
21:00:00,1.2854700000000001,1.29772,1.28373,1.2939200000000002,1.28567,1.2978100000000001,1.28385,1.2943200000000001,117718
21:00:00,1.2939200000000002,1.30609,1.29329,1.3048,1.2943200000000001,1.30621,1.29342,1.3047799999999998,124810
21:00:00,1.3048,1.30593,1.29437,1.29951,1.3047799999999998,1.3060200000000002,1.29449,1.29985,133766
21:00:00,1.29951,1.29951,1.29774,1.29869,1.29985,1.30011,1.29873,1.30011,202
21:00:00,1.29869,1.31075,1.2955,1.30756,1.30011,1.31083,1.2956,1.30772,120862
21:00:00,1.30756,1.31011,1.30416,1.30799,1.30772,1.3102,1.30429,1.30815,105112
21:00:00,1.30799,1.3115700000000001,1.30525,1.30898,1.30815,1.3117,1.3053700000000001,1.3094,127136
21:00:00,1.30898,1.33056,1.3074700000000001,1.32449,1.3094,1.33071,1.30755,1.32479,168357
21:00:00,1.32449,1.3284200000000002,1.3191,1.32123,1.32479,1.3286200000000001,1.31921,1.32162,166296
21:00:00,1.32123,1.32123,1.31829,1.3187799999999998,1.32162,1.32162,1.3190899999999999,1.31982,156
21:00:00,1.3187799999999998,1.32687,1.3177,1.3256299999999999,1.31982,1.32699,1.3178299999999998,1.32572,108905
21:00:00,1.3256299999999999,1.3317,1.3231600000000001,1.33132,1.32572,1.33181,1.32325,1.33149,142760
21:00:00,1.33132,1.3359,1.32649,1.33362,1.33149,1.3359999999999999,1.3266200000000001,1.33379,115580
21:00:00,1.33362,1.3389799999999998,1.32782,1.3374,1.33379,1.3391,1.32792,1.33762,137436
21:00:00,1.3374,1.33746,1.32942,1.3342200000000002,1.33762,1.33762,1.32954,1.33454,100622
21:00:00,1.3342200000000002,1.33474,1.3329799999999998,1.33453,1.33454,1.33561,1.33453,1.33513,131
21:00:00,1.33453,1.33809,1.3318,1.33659,1.33513,1.33823,1.33191,1.33671,73324
21:00:00,1.33659,1.34152,1.33254,1.33917,1.33671,1.34165,1.33266,1.33934,98460
21:00:00,1.33917,1.34162,1.32615,1.32943,1.33934,1.34209,1.32631,1.32955,110642
21:00:00,1.32943,1.33008,1.31608,1.32189,1.32955,1.3302399999999999,1.31621,1.3221100000000001,163043
21:00:00,1.32189,1.3253700000000002,1.3098100000000001,1.3119299999999998,1.3221100000000001,1.3254700000000001,1.30992,1.3123200000000002,122402
21:00:00,1.3119299999999998,1.3119299999999998,1.3078299999999998,1.30846,1.3123200000000002,1.3123200000000002,1.3089899999999999,1.30944,830
21:00:00,1.30846,1.31434,1.30585,1.31176,1.30944,1.31446,1.30596,1.31215,120158
21:00:00,1.31176,1.31503,1.30644,1.30759,1.31215,1.31513,1.30656,1.30792,113352
21:00:00,1.30759,1.3086799999999998,1.29845,1.30112,1.30792,1.30879,1.2985200000000001,1.30126,105706
21:00:00,1.30112,1.30568,1.29998,1.30385,1.30126,1.30579,1.30005,1.3040100000000001,90986
21:00:00,1.30385,1.31028,1.2990700000000002,1.30098,1.3040100000000001,1.31039,1.29919,1.30124,97682
21:00:00,1.30098,1.30251,1.29989,1.30085,1.30124,1.30283,1.30071,1.30196,212
21:00:00,1.30085,1.3066799999999998,1.3004799999999999,1.30624,1.30196,1.30674,1.30064,1.3065,72883
21:00:00,1.30624,1.30778,1.29629,1.2978100000000001,1.3065,1.30787,1.2964200000000001,1.29799,82803
21:00:00,1.2978100000000001,1.3032299999999999,1.29227,1.30094,1.29799,1.30332,1.29237,1.30116,93905
21:00:00,1.30094,1.30227,1.28826,1.2913,1.30116,1.30241,1.28836,1.2914700000000001,83519
21:00:00,1.2913,1.29164,1.28055,1.28293,1.2914700000000001,1.29178,1.28067,1.2833700000000001,98998
21:00:00,1.28293,1.28298,1.28073,1.28085,1.2833700000000001,1.28403,1.28118,1.28145,268
21:00:00,1.28085,1.28814,1.28078,1.28682,1.28145,1.28825,1.28124,1.28722,64703
21:00:00,1.28682,1.28976,1.27547,1.27803,1.28722,1.28986,1.2756100000000001,1.27825,92483
21:00:00,1.27803,1.29834,1.27644,1.29719,1.27825,1.29863,1.27654,1.29825,121445
21:00:00,1.29719,1.3206200000000001,1.29575,1.30954,1.29825,1.32065,1.29634,1.30975,175940
21:00:00,1.30954,1.3099399999999999,1.29986,1.30663,1.30975,1.31009,1.29998,1.30683,95492
21:00:00,1.30663,1.3082799999999999,1.30584,1.30721,1.30683,1.30893,1.30683,1.30843,223
21:00:00,1.30721,1.30785,1.29929,1.3061200000000002,1.30843,1.30843,1.29939,1.30629,80215
21:00:00,1.3061200000000002,1.31741,1.30481,1.31628,1.30629,1.3175,1.3050899999999999,1.31649,102102
21:00:00,1.31628,1.31778,1.30826,1.31243,1.31649,1.31792,1.30839,1.31256,115995
21:00:00,1.31243,1.3126799999999998,1.3065799999999999,1.31084,1.31256,1.3128799999999998,1.30666,1.3109,86750
21:00:00,1.31084,1.3154,1.30887,1.31349,1.3109,1.3155299999999999,1.30901,1.31392,81173
21:00:00,1.31349,1.3147799999999998,1.3126200000000001,1.31326,1.31392,1.31565,1.31371,1.31454,191
21:00:00,1.31326,1.32178,1.31326,1.31865,1.31454,1.32187,1.31372,1.31864,72551
21:00:00,1.31865,1.32385,1.3163,1.32234,1.31864,1.32394,1.3164,1.32254,77379
21:00:00,1.32234,1.32558,1.31761,1.3200100000000001,1.32254,1.32566,1.31772,1.31999,100321
21:00:00,1.3200100000000001,1.32954,1.3165200000000001,1.32771,1.31999,1.32966,1.31663,1.32785,100059
21:00:00,1.32771,1.32966,1.32521,1.32768,1.32785,1.32975,1.32534,1.32796,81020
21:00:00,1.32768,1.32871,1.32715,1.32823,1.32796,1.32943,1.32796,1.3289799999999998,133
21:00:00,1.32823,1.32948,1.32407,1.32444,1.3289799999999998,1.32955,1.32419,1.32447,51337
21:00:00,1.3262200000000002,1.33018,1.32339,1.32616,1.32637,1.3302399999999999,1.3235,1.32636,78270
21:00:00,1.32616,1.3344200000000002,1.32087,1.3301100000000001,1.32636,1.33456,1.32102,1.3303200000000002,120998
21:00:00,1.3301100000000001,1.3310600000000001,1.31924,1.32077,1.3303200000000002,1.33113,1.3193,1.32093,104233
21:00:00,1.32077,1.32936,1.31873,1.32799,1.32093,1.32949,1.31902,1.32838,98203
21:00:00,1.32799,1.32866,1.32676,1.32768,1.32838,1.3293,1.32784,1.32902,134
21:00:00,1.32768,1.32999,1.32322,1.32576,1.32902,1.3301100000000001,1.32334,1.3259100000000001,69631
21:00:00,1.32576,1.33227,1.32456,1.3306,1.3259100000000001,1.33236,1.3246799999999999,1.3307200000000001,72306
21:00:00,1.3306,1.3345200000000002,1.32653,1.3335700000000001,1.3307200000000001,1.33461,1.32663,1.3337299999999999,88518
21:00:00,1.3335700000000001,1.3400299999999998,1.33275,1.33797,1.3337299999999999,1.3401100000000001,1.3328799999999998,1.3381299999999998,83084
21:00:00,1.33797,1.33899,1.33321,1.3339299999999998,1.3381299999999998,1.3391,1.33333,1.3344200000000002,56891
21:00:00,1.3339299999999998,1.33396,1.3311899999999999,1.33178,1.3344200000000002,1.33464,1.33172,1.3324200000000002,403
21:00:00,1.33178,1.33436,1.32768,1.32998,1.3324200000000002,1.33446,1.32778,1.3301399999999999,56663
21:00:00,1.32998,1.3317,1.3233,1.32613,1.3301399999999999,1.33176,1.32341,1.32631,83691
